"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72502014734","2020-01-16T09:21:00","FM-16","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","37","47","0.01","|RA |",,,"69",,"FEW:02 8 SCT:04 22 BKN:07 40","29.87","10.00","43","310","33","24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13701/16/20 09:21:02 SPECI KEWR 161421Z 31021G29KT 10SM -RA FEW008 SCT022 BKN040 08/03 A2990 RMK AO2 PK WND 29030/1408 P0001 T00830028 (MVC)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T09:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","32","47","T",,"-0.07","3","56","29.91","SCT:04 26 BKN:07 50 BKN:07 70","29.88","10.00","41","300","38","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15801/16/20 09:51:02 METAR KEWR 161451Z 30018G33KT 10SM SCT026 BKN050 BKN070 08/00 A2991 RMK AO2 PK WND 30033/1447 RAE25 SLP128 P0001 60001 T00830000 53023 (MVC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T10:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","28","48","0.00",,,,"46","29.92","FEW:02 25 BKN:07 55 BKN:07 70","29.89","10.00","40","300","39","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14101/16/20 10:51:02 METAR KEWR 161551Z 30020G34KT 10SM FEW025 BKN055 BKN070 09/M02 A2992 RMK AO2 PK WND 29037/1518 SLP132 VIRGA T00891022 (MVC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T11:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","26","48","0.00",,,,"42","29.91","FEW:02 25 SCT:04 35 BKN:07 60","29.88","10.00","39","290","38","30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13401/16/20 11:51:02 METAR KEWR 161651Z 29026G33KT 10SM FEW025 SCT035 BKN060 09/M03 A2991 RMK AO2 PK WND 29036/1616 SLP127 T00891033 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T12:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","26","48","0.00",,"+0.01","8","42","29.90","FEW:02 25 SCT:04 45 BKN:07 85","29.87","10.00","39","290","31","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16701/16/20 12:51:02 METAR KEWR 161751Z 29020G27KT 10SM FEW025 SCT045 BKN085 09/M03 A2990 RMK AO2 PK WND 29042/1729 SLP125 VCSH N-E 60001 T00891033 10100 20072 58003 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T13:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"26","48",,,"+0.01","8","42","29.90","26","29.87","9.94","39","290",,"23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272502 12566 62920 10089 21033 30116 40125 58003 69931 91751 333 10100 20072 91027 555 91618=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T13:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","24","47","T","-RA:02 |RA |RA",,,"41","29.91","FEW:02 25 SCT:04 45 BKN:07 70","29.89","10.00","38","330","45","31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15001/16/20 13:51:02 METAR KEWR 161851Z 33027G39KT 10SM -RA FEW025 SCT045 BKN070 08/M04 A2992 RMK AO2 PK WND 28040/1841 RAB51 SLP130 P0000 T00831044 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T14:27:00","FM-16","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","30","42","T","-RA:02 SN:03 |RA RA SN |RA",,,"62",,"FEW:02 7 BKN:07 20 OVC:08 60","29.94","1.50","37","330","51","32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16501/16/20 14:27:02 SPECI KEWR 161927Z 33028G44KT 1 1/2SM -RASN FEW007 BKN020 OVC060 06/M01 A2997 RMK AO2 PK WND 29044/1921 SFC VIS 2 SNB27 PRESRR P0000 T00561011 (DH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T14:36:00","FM-16","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","32","39","T","-RA:02 SN:03 |RA RA SN |RA",,,"76",,"FEW:02 7 BKN:07 23 OVC:08 75","29.94","7.00","36","310","39","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14301/16/20 14:36:02 SPECI KEWR 161936Z 31020G34KT 7SM -RASN FEW007 BKN023 OVC075 04/00 A2997 RMK AO2 PK WND 29044/1921 SNB27 P0000 T00390000 (DH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T14:39:00","FM-16","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","32","39","T","-RA:02 |RA |RA",,,"76",,"FEW:02 7 BKN:07 23 OVC:08 75","29.94","7.00","36","300","37","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14401/16/20 14:39:02 SPECI KEWR 161939Z 30019G32KT 7SM -RA FEW007 BKN023 OVC075 04/00 A2997 RMK AO2 PK WND 29044/1921 SNB27E39 P0000 T00390000 (DH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T14:49:00","FM-16","6",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","34","39",,,,,"81",,"FEW:02 7 BKN:07 30 BKN:07 80","29.94","10.00","37","300","30","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14301/16/20 14:49:02 SPECI KEWR 161949Z 30017G26KT 10SM FEW007 BKN030 BKN080 04/01 A2997 RMK AO2 PK WND 29044/1921 RAE47SNB27E39 P0000 $ FIBI (DH)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T14:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","33","40","T",,,,"77","29.96","FEW:02 7 SCT:04 30 SCT:04 80","29.94","10.00","37","300","30","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16601/16/20 14:51:02 METAR KEWR 161951Z 30018G26KT 10SM FEW007 SCT030 SCT080 04/01 A2997 RMK AO2 PK WND 29044/1921 RAE47SNB27E39 SLP147 VCSH SE-SW P0000 T00440006 $ (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T15:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","27","41","0.00",,"-0.08","3","57","29.98","FEW:02 25 SCT:04 40 SCT:04 80","29.95","10.00","36","290","30","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15801/16/20 15:51:02 METAR KEWR 162051Z 29018G26KT 10SM FEW025 SCT040 SCT080 05/M03 A2998 RMK AO2 PK WND 29040/2033 SLP151 VCSH SW-W 60000 T00501028 53026 $ (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T16:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","21","40","0.00",,,,"47","30.03","FEW:02 30 SCT:04 80","30.00","10.00","33","300","34","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14601/16/20 16:51:02 METAR KEWR 162151Z 30016G30KT 10SM FEW030 SCT080 04/M06 A3003 RMK AO2 PK WND 28041/2107 PRESRR SLP168 VCSH S-W T00441061 $ (DHA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T17:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","23","40","0.00",,,,"51","30.08","SCT:04 45 BKN:07 60 BKN:07 90","30.06","10.00","34","310","23","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13701/16/20 17:51:02 METAR KEWR 162251Z 31010G20KT 10SM SCT045 BKN060 BKN090 04/M05 A3009 RMK AO2 PK WND 31027/2217 SLP187 T00441050 $ (DHA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T18:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","22","38","0.00",,"-0.13","1","52","30.11","FEW:02 45 SCT:04 60","30.08","10.00","32","300","34","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET16101/16/20 18:51:02 METAR KEWR 162351Z 30018G30KT 10SM FEW045 SCT060 03/M06 A3011 RMK AO2 PK WND 31030/2346 SLP196 931000 60000 T00331056 10094 20033 51044 $ (DHA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T19:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"22","38",,,"-0.13","1","52","30.11","41","30.08","9.94","32","300",,"21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272502 12666 43018 10033 21056 30187 40196 51044 69901 92351 333 10100 20033 91030 555 91700=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T19:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","22","37","0.00",,,,"54","30.12","FEW:02 45 FEW:02 60","30.10","10.00","32","300","28","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12401/16/20 19:51:01 METAR KEWR 170051Z 30014G24KT 10SM FEW045 FEW060 03/M06 A3013 RMK AO2 PK WND 30028/2358 SLP201 T00281056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T20:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","19","36","0.00",,,,"50","30.14","FEW:02 40","30.11","10.00","30","310","33","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11701/16/20 20:51:01 METAR KEWR 170151Z 31015G29KT 10SM FEW040 02/M07 A3014 RMK AO2 PK WND 29029/0143 SLP205 T00221072 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T21:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","17","35","0.00",,"-0.06","3","48","30.17","FEW:02 40","30.14","10.00","29","310","34","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12301/16/20 21:51:01 METAR KEWR 170251Z 31019G30KT 10SM FEW040 02/M08 A3017 RMK AO2 PK WND 30032/0239 SLP217 T00171083 53021 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T22:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","16","35","0.00",,,,"46","30.20","BKN:07 50","30.17","10.00","29","310","31","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11701/16/20 22:51:01 METAR KEWR 170351Z 31017G27KT 10SM BKN050 02/M09 A3020 RMK AO2 PK WND 30032/0304 SLP226 T00171089 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T23:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","15","34","0.00",,,,"46","30.22","SCT:04 55","30.19","10.00","28","310","30","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12701/16/20 23:51:02 METAR KEWR 170451Z 31017G26KT 10SM SCT055 01/M09 A3022 RMK AO2 PK WND 31037/0430 SLP233 T00111094 401000011 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-16T23:59:00","SOD  ","6",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,"30","42","64","29.98","29.93","38","16.7","0","10.7","23","50","34","290","51","0.05","0","T","310","38","RA SN BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD75624 HR PRECIPITATION (IN): 0.05 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):T    WEATHER(CODE):1  24 HR MAX TEMP (F): 5024 HR MIN TEMP (F): 34AVERAGE STATION PRESSURE:29.925 MINIMUM SEA LEVEL PRESSURE:29.83 TIME OF OCCURRENCE:0637 PEAK WIND SPEED (MPH): 51 PEAK WIND DIR (DEG):290 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 38FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):16.7 24 HR AVG TEMP (F): 42DEPART FROM NORMAL: 11  HEATING DEGREE DAYS: 23 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):50  LATEST NIGHT MIN TEMP(1900-0800 LST):43 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):    0.01 0.02 0.01 T    0.00 0.00 0.00 0.01 T    0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0718","1655",,"2009-07-08"
"72502014734","2020-01-17T00:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","13","33","0.00",,"-0.08","3","43","30.25","BKN:07 55","30.23","10.00","27","320","25","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14001/17/20 00:51:02 METAR KEWR 170551Z 32015G22KT 10SM BKN055 01/M11 A3026 RMK AO2 PK WND 33041/0509 SLP244 T00061106 10033 20006 53027 $ (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-17T01:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"13","33",,,"-0.08","3","43","30.25","57","30.23","9.94","27","320",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672502 32766 63215 10006 21106 30238 40244 53027 90551 333 10072 20006 91022 555 91706=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-17T01:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","12","31","0.00",,,,"45","30.30","BKN:07 55","30.27","10.00","25","310","30","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12301/17/20 01:51:02 METAR KEWR 170651Z 31020G26KT 10SM BKN055 M01/M11 A3030 RMK AO2 PK WND 31028/0639 SLP260 T10061111 $ (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-17T02:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.34","11","30","0.00",,,,"45","30.33","SCT:04 48","30.31","10.00","24","310","30","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12301/17/20 02:51:02 METAR KEWR 170751Z 31016G26KT 10SM SCT048 M01/M12 A3034 RMK AO2 PK WND 31029/0653 SLP272 T10111117 $ (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-17T03:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","10","29","0.00",,"-0.11","1","45","30.36","SCT:04 48","30.34","10.00","24","320","36","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12901/17/20 03:51:02 METAR KEWR 170851Z 32020G31KT 10SM SCT048 M02/M12 A3037 RMK AO2 PK WND 32035/0813 SLP282 T10171122 51038 $ (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-17T04:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.40","7","27","0.00",,,,"43","30.40","FEW:02 50","30.37","10.00","22","310","41","31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12301/17/20 04:51:02 METAR KEWR 170951Z 31027G36KT 10SM FEW050 M03/M14 A3040 RMK AO2 PK WND 32037/0939 SLP294 T10281139 $ (JG)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-17T05:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.48","7","26","0.00",,,,"44","30.47","FEW:02 50","30.45","10.00","21","330","30","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13001/17/20 05:51:02 METAR KEWR 171051Z 33016G26KT 10SM FEW050 M03/M14 A3048 RMK AO2 PK WND 31035/1000 PRESRR SLP319 T10331139 $ (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-17T06:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.52","4","23","0.00",,"-0.15","3","44","30.51","FEW:02 45","30.49","10.00","18","320","38","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14701/17/20 06:51:02 METAR KEWR 171151Z 32019G33KT 10SM FEW045 M05/M16 A3052 RMK AO2 PK WND 31033/1145 SLP333 70001 T10501156 10006 21050 53051 $ (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-17T07:00:00","FM-12","4",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","23",,,"-0.15","3","44","30.51","41","30.49","9.94","18","320",,"22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272502 32666 23219 11050 21156 30326 40333 53051 91151 333 10100 21050 70003 91033 555 91712=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-17T07:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.58","4","22","0.00",,,,"46","30.58","FEW:02 50","30.55","10.00","18","330","33","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12301/17/20 07:51:02 METAR KEWR 171251Z 33017G29KT 10SM FEW050 M06/M16 A3058 RMK AO2 PK WND 33036/1214 SLP354 T10561156 $ (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-17T08:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.61","4","23","0.00",,,,"44","30.61","FEW:02 50","30.58","10.00","18","320","33","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13001/17/20 08:51:02 METAR KEWR 171351Z 32019G29KT 10SM FEW050 M05/M16 A3061 RMK AO2 PK WND 32034/1339 PRESRR SLP365 T10501156 $ (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72502014734","2020-01-17T09:51:00","FM-15","7",,"SSE","0.75","mi","TEMP, PRECIP, SNOW",,,"PSY, SRG, SNOWBOARD",,,"FAA CWO",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.65","3","25","0.00",,"-0.13","1","39","30.65","FEW:02 55","30.62","10.00","20","330","30","24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12701/17/20 09:51:02 METAR KEWR 171451Z 33021G26KT 10SM FEW055 M04/M16 A3065 RMK AO2 PK WND 34028/1423 SLP378 T10391161 51045 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
